시작시각(년월일시분),세션,지속시간,프로젝트
2025-05-03 09:38,긴휴식,15,자바스크립트 공부
2025-05-03 12:58,집중,15,알고리즘 연습
2025-05-03 13:13,휴식,5,알고리즘 연습
2025-05-03 14:46,집중,25,자바스크립트 공부
2025-05-03 15:46,휴식,5,자바스크립트 공부
2025-05-03 15:58,집중,30,자바스크립트 공부
2025-05-03 16:16,집중,30,디자인 작업
2025-05-03 16:46,긴휴식,15,디자인 작업
2025-05-03 17:08,집중,45,리액트 프로젝트
2025-05-03 17:09,집중,45,블로그 글쓰기
2025-05-03 17:54,휴식,5,블로그 글쓰기
2025-05-03 18:06,집중,30,알고리즘 연습
2025-05-03 18:36,휴식,5,알고리즘 연습
2025-05-03 19:57,집중,25,블로그 글쓰기
2025-05-04 09:46,집중,25,블로그 글쓰기
2025-05-04 10:51,집중,30,포트폴리오 작업
2025-05-04 11:12,집중,25,블로그 글쓰기
2025-05-04 12:12,휴식,5,블로그 글쓰기
2025-05-04 13:05,집중,45,포트폴리오 작업
2025-05-04 13:50,긴휴식,15,포트폴리오 작업
2025-05-04 17:22,집중,30,자바스크립트 공부
2025-05-04 17:52,휴식,5,자바스크립트 공부
2025-05-04 20:12,집중,30,취업 준비
2025-05-04 20:42,휴식,5,취업 준비
2025-05-04 21:13,집중,15,포트폴리오 작업
2025-05-04 21:28,휴식,5,포트폴리오 작업
2025-05-04 23:17,집중,25,자바스크립트 공부
2025-05-05 09:50,집중,25,코드 리팩토링
2025-05-05 10:53,집중,15,블로그 글쓰기
2025-05-05 11:08,휴식,5,블로그 글쓰기
2025-05-05 11:46,집중,25,코드 리팩토링
2025-05-05 12:46,휴식,5,코드 리팩토링
2025-05-05 14:52,집중,45,블로그 글쓰기
2025-05-05 15:37,긴휴식,15,블로그 글쓰기
2025-05-05 17:08,집중,25,영어 공부
2025-05-05 17:42,집중,15,블로그 글쓰기
